Person~3130,identifies,3130
Person~3297,identifies,3297
Person~3547,identifies,3547
Person~1538,identifies,1538
Person~2941,identifies,2941
Person~2401,identifies,2401
Person~2070,identifies,2070
Person~2561,identifies,2561
Person~1625,identifies,1625
Person~1307,identifies,1307
Person~2342,identifies,2342
Person~2755,identifies,2755
Person~4150,identifies,4150
Person~3544,identifies,3544
Person~2096,identifies,2096
Person~1089,identifies,1089
Person~2948,identifies,2948
Person~4539,identifies,4539
Person~2811,identifies,2811
Person~4580,identifies,4580
Person~2895,identifies,2895
Person~2254,identifies,2254
Person~2389,identifies,2389
Person~1699,identifies,1699
Person~1567,identifies,1567
Person~3066,identifies,3066
Person~2426,identifies,2426
Person~2217,identifies,2217
Person~1968,identifies,1968
Person~3012,identifies,3012
Person~1824,identifies,1824
Person~3929,identifies,3929
Person~2682,identifies,2682
Person~3112,identifies,3112
Person~2303,identifies,2303
Person~3903,identifies,3903
Person~3095,identifies,3095
Person~2383,identifies,2383
Person~2146,identifies,2146
Person~3958,identifies,3958
Position~2254~Assistant Professor I~Faculty~Energy Sciences Department,In,Person~2254
Position~2254~Assistant Professor I~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~2217~Assistant Professor II~Faculty~Energy Sciences Department,In,Person~2217
Position~2217~Assistant Professor II~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~1968~Assistant Professor III~Faculty~Energy Sciences Department,In,Person~1968
Position~1968~Assistant Professor III~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~2303~Assistant Professor IV~Faculty~Energy Sciences Department,In,Person~2303
Position~2303~Assistant Professor IV~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~3903~Assistant Professor V~Faculty~Energy Sciences Department,In,Person~3903
Position~3903~Assistant Professor V~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~2146~Assistant Professor VI~Faculty~Energy Sciences Department,In,Person~2146
Position~2146~Assistant Professor VI~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~2895~Associate Curator of South Library~Faculty~Energy Sciences Department,In,Person~2895
Position~2895~Associate Curator of South Library~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~2682~Associate Curator of Central Library~Faculty~Energy Sciences Department,In,Person~2682
Position~2682~Associate Curator of Central Library~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~3112~Professor of Kinetic Energy~Faculty~Energy Sciences Department,In,Person~3112
Position~3112~Professor of Kinetic Energy~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~3095~Professor of Elastic Energy~Faculty~Energy Sciences Department,In,Person~3095
Position~3095~Professor of Elastic Energy~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~2389~Curator of South Library~Faculty~Energy Sciences Department,In,Person~2389
Position~2389~Curator of South Library~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~2426~Curator of Central Library~Faculty~Energy Sciences Department,In,Person~2426
Position~2426~Curator of Central Library~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~2383~Curator of West Library~Faculty~Energy Sciences Department,In,Person~2383
Position~2383~Curator of West Library~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~1699~Professor of Kinetic Energy~Faculty~Energy Sciences Department,In,Person~1699
Position~1699~Professor of Kinetic Energy~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~1567~Professor of Elastic Energy~Faculty~Energy Sciences Department,In,Person~1567
Position~1567~Professor of Elastic Energy~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~1824~Professor of Kinetic Energy~Faculty~Energy Sciences Department,In,Person~1824
Position~1824~Professor of Kinetic Energy~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~3958~Professor of Elastic Energy~Faculty~Energy Sciences Department,In,Person~3958
Position~3958~Professor of Elastic Energy~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~4580~Research Professor I~Faculty~Energy Sciences Department,In,Person~4580
Position~4580~Research Professor I~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~3066~Research Professor II~Faculty~Energy Sciences Department,In,Person~3066
Position~3066~Research Professor II~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~3012~Research Professor III~Faculty~Energy Sciences Department,In,Person~3012
Position~3012~Research Professor III~Faculty~Energy Sciences Department,identifies,Energy Sciences Department
Position~3547~Assistant Professor I~Faculty~Geothermal Technology Department,In,Person~3547
Position~3547~Assistant Professor I~Faculty~Geothermal Technology Department,identifies,Geothermal Technology Department
Position~2070~Assistant Professor II~Faculty~Geothermal Technology Department,In,Person~2070
Position~2070~Assistant Professor II~Faculty~Geothermal Technology Department,identifies,Geothermal Technology Department
Position~2342~Assistant Professor III~Faculty~Geothermal Technology Department,In,Person~2342
